162672,15777,2,3,Mensual,2001-06-24,1840.04
133014,12530,2,1,Mensual,2003-06-27,6369.24
290293,27426,2,3,Mensual,2006-09-19,2320.24
266952,25845,1,1,Semestral,2002-11-18,21823.57
95460,9770,2,5,Mensual,2017-08-17,6378.12
104502,10150,2,4,Mensual,2013-06-02,700.67
8586,362,2,3,Mensual,2008-05-19,1397.37
42139,4889,2,3,Semestral,2010-06-15,21337.83
63518,6485,2,1,Anual,2016-01-07,21472.15
184202,17067,2,2,Mensual,2013-08-04,6455.72
269352,25652,2,5,Mensual,2003-09-07,1295.69
260004,24891,2,3,Mensual,2001-11-29,1617.94
66018,6427,2,3,Mensual,2015-03-12,2331.97
43204,4653,2,3,Mensual,2013-09-15,6431.99
11581,1903,1,3,Mensual,2015-07-27,6353.38
26892,2128,1,4,Mensual,2014-12-25,1384.33
237666,22447,2,6,Mensual,2012-03-28,2574.89
155569,14795,1,1,Mensual,2011-07-21,2451.75
109807,10965,2,3,Mensual,2015-09-11,1888.59
82593,7447,2,5,Mensual,2012-08-24,2052.97
147170,14356,2,1,Semestral,2000-05-24,17175.41
172670,16461,2,5,Semestral,2005-09-15,32110.78
136743,13576,2,2,Semestral,2017-07-09,19521.61
193961,18715,2,5,Mensual,2007-10-17,2406.59
222251,21763,2,1,Anual,2002-10-03,33694.36
78804,7659,2,6,Mensual,2015-12-13,2381.31
309311,29583,1,4,Mensual,2004-02-05,356.59
155504,14351,2,4,Mensual,2015-03-21,1742.3
157979,15321,2,2,Semestral,2013-07-17,6364.88
210890,20019,2,5,Mensual,2008-10-10,1376.02
222802,21605,2,6,Anual,2006-05-05,6424.47
110295,10043,1,6,Mensual,2017-08-07,6602.77
16985,1752,2,1,Mensual,2002-07-03,1824.78
182995,17120,1,5,Mensual,2013-04-07,1878.74
24515,2045,2,4,Mensual,2005-03-01,2590.7
234070,22692,2,5,Mensual,2010-03-28,1561.69
298705,28286,2,1,Mensual,2016-08-24,2399.37
249645,23919,1,3,Mensual,2013-03-07,1004.61
172337,16506,2,4,Mensual,2016-02-06,2781.29
209040,19919,2,1,Mensual,2009-07-17,2152.66
311770,29722,2,6,Mensual,2004-02-21,2627.89
214080,20156,1,3,Semestral,2007-12-24,25162.69
150695,14278,2,3,Semestral,2015-08-21,20542.69
72743,7608,2,4,Semestral,2001-11-05,35716.5
170817,16455,2,6,Mensual,2012-04-07,6486.73
77561,7464,2,5,Mensual,2016-12-23,2224.64
155239,14582,2,4,Mensual,2013-12-10,507.43
255409,24178,2,1,Mensual,2005-09-07,2031.91
307784,28975,2,2,Mensual,2017-02-08,1313.25
61410,5720,2,1,Mensual,2013-02-28,1441.19
216980,20600,2,6,Mensual,2009-03-21,2333.95
196803,18216,1,1,Mensual,2016-04-12,1762.71
284642,26005,2,6,Mensual,2011-06-28,880.61
163882,15077,2,6,Mensual,2002-06-07,2531.76
185299,17572,2,2,Mensual,2006-11-16,971.24
57418,5268,2,4,Mensual,2009-09-13,1666.23
117641,11586,2,4,Mensual,2014-11-28,2262.15
254768,24953,2,5,Semestral,2008-01-23,21006.77
242765,23354,2,3,Semestral,2001-12-30,35469.55
179299,17344,2,2,Semestral,2012-01-21,2714
1679,964,2,3,Mensual,2000-05-03,6274.25
202159,19070,2,4,Semestral,2004-08-25,36712.89
178681,16754,2,5,Mensual,2008-04-06,1101.83
20451,2347,2,3,Anual,2008-10-18,55761.93
40460,3367,1,5,Mensual,2005-12-17,1954.8
266562,25039,2,4,Semestral,2016-02-18,8879
317535,29567,2,1,Mensual,2008-06-30,717.84
95819,9316,2,6,Mensual,2015-10-22,575.95
17215,1082,2,2,Mensual,2013-05-29,2371.85
172299,16427,1,4,Semestral,2012-10-09,3270.72
308791,29882,2,1,Mensual,2005-02-28,2822.91
102155,9391,2,6,Mensual,2017-12-13,446.63
175956,16723,1,2,Mensual,2002-05-21,2364.01
94416,9484,2,3,Semestral,2017-07-02,37545.43
149386,14366,2,6,Anual,2003-06-06,6115.56
257677,24227,2,6,Mensual,2011-07-11,1496.29
57608,5289,2,4,Mensual,2005-12-13,1525.96
317322,29752,2,1,Mensual,2011-02-19,727.26
172080,16849,2,3,Mensual,2006-05-18,2197.66
81004,7053,2,5,Mensual,2007-01-03,1290.7
72293,7158,2,5,Semestral,2017-02-06,6286.86
243690,23713,2,4,Mensual,2009-07-17,2378.53
299476,28408,2,4,Mensual,2013-05-31,2831.84
88387,8579,2,2,Mensual,2014-07-01,6300.12
174741,16927,2,1,Mensual,2003-12-23,1568.43
132930,12011,2,4,Mensual,2006-07-17,1637.85
171292,16217,2,3,Semestral,2013-10-19,12937.12
223719,21285,2,3,Semestral,2007-12-01,26624.39
314421,29366,1,3,Mensual,2001-08-31,6155.39
113312,10264,2,3,Mensual,2008-10-10,2212.29
35239,3193,2,5,Mensual,2011-09-20,485.7
205321,19184,2,5,Mensual,2008-05-28,752.24
296015,27091,2,2,Mensual,2004-08-19,1124.08
105003,10651,2,4,Mensual,2001-12-06,404.6
94080,9148,2,5,Única,2011-12-17,33509.96
86553,8499,2,3,Mensual,2008-04-01,381.86
156608,14834,2,4,Mensual,2017-04-17,543.87
159867,15683,2,2,Mensual,2017-01-10,2414.87
57997,5490,2,6,Mensual,2005-07-22,2477.88
142205,13390,2,5,Mensual,2002-08-02,755.3
167541,15885,2,3,Mensual,2017-08-03,2713.07
292235,27399,2,3,Mensual,2003-01-25,6542.05
156272,14941,2,4,Mensual,2008-07-02,882.6
13025,1507,2,1,Semestral,2013-05-09,4005.88
21531,2622,1,1,Anual,2017-05-07,20428.93
89005,8303,2,5,Mensual,2009-09-27,1783.26
40142,3586,2,3,Mensual,2015-01-27,2562.33
158946,15376,2,2,Mensual,2006-05-05,2080.13
27528,2364,2,2,Mensual,2014-03-18,1669.83
229832,21927,2,2,Mensual,2011-09-23,1686.18
41059,4564,2,4,Semestral,2005-05-29,3606.53
153861,14791,2,5,Mensual,2008-05-13,2802.84
137153,13986,2,3,Mensual,2005-08-04,6521.16
67464,6248,2,2,Mensual,2012-09-27,392.72
180498,17751,2,5,Mensual,2007-07-13,727.92
275567,26490,2,2,Semestral,2014-10-18,18923.02
147893,14118,2,6,Mensual,2006-03-13,904.72
54373,5915,1,2,Mensual,2017-01-03,6201.58
262737,24190,2,3,Mensual,2004-06-16,1634.83
207827,19200,2,5,Mensual,2011-09-10,1010.04
231989,22615,2,1,Semestral,2000-07-07,11064.35
96235,9999,2,3,Mensual,2017-10-01,2005.91
299126,28866,2,1,Mensual,2009-08-11,2320.35
128616,12264,1,4,Mensual,2004-08-22,1814.05
197718,18215,2,1,Mensual,2013-07-14,1305.42
160051,15968,1,6,Semestral,2005-11-12,7117.66
264623,25056,2,1,Mensual,2015-10-27,6441.4
250769,23817,2,4,Mensual,2011-12-17,2353.48
141325,13410,2,4,Mensual,2007-02-21,534.85
279776,26008,2,1,Mensual,2006-07-26,287.39
144688,13835,2,3,Mensual,2011-11-06,1613.31
143399,13719,2,5,Mensual,2002-09-10,6449.41
72402,7267,2,6,Única,2004-01-22,50836.24
156483,14731,2,4,Mensual,2010-02-28,2089.01
134723,12246,2,3,Mensual,2014-05-26,2087.69
114734,10480,2,2,Mensual,2013-10-23,1726.28
90006,8973,1,4,Mensual,2013-07-24,2356.31
247812,23383,2,1,Mensual,2005-05-09,2120.04
86152,8560,2,3,Semestral,2003-12-23,18546.29
226211,21545,2,1,Mensual,2010-11-13,6393.14
169212,16391,2,2,Única,2009-04-05,32493.55
309641,29067,2,3,Mensual,2008-11-21,2371.26
173777,16409,2,6,Mensual,2009-08-17,6476.37
134540,12792,2,2,Mensual,2012-08-29,2727.81
117359,11050,1,3,Semestral,2017-09-23,14357.04
109353,10086,2,4,Mensual,2012-02-05,1265.18
311192,29036,2,5,Mensual,2011-05-02,6022.96
166624,15336,2,6,Mensual,2008-12-13,6448.3
21066,2962,2,3,Única,2017-04-19,22573.8
40250,3811,2,5,Mensual,2010-12-02,6241.49
41969,4656,2,1,Mensual,2016-12-21,6379.41
304178,28606,2,3,Mensual,2008-11-28,1939.66
86270,8819,2,6,Mensual,2015-04-22,2060.66
158577,15919,2,1,Mensual,2003-01-09,2641.01
298414,28906,1,5,Semestral,2004-09-08,34597.75
197220,18781,2,1,Mensual,2003-06-21,6135
159751,15510,2,5,Mensual,2006-01-16,898.9
59234,5227,2,2,Mensual,2010-09-16,1926.37
277180,26677,2,2,Semestral,2010-09-15,10482.14
27819,2506,1,4,Mensual,2005-09-05,629.18
171938,16535,2,1,Mensual,2002-05-18,979.19
89144,8904,2,1,Mensual,2001-09-18,2393.78
110026,10933,2,3,Mensual,2016-01-21,2107.08
161874,15119,2,2,Mensual,2003-09-24,1310.13
218647,20200,2,6,Mensual,2003-12-10,6014.15
117482,11273,2,1,Anual,2017-01-01,9193.65
211283,20551,1,3,Semestral,2010-12-08,21996.35
125852,12275,1,4,Única,2010-03-17,8625.85
257029,24742,2,3,Mensual,2007-06-04,2459.74
19743,1629,1,4,Mensual,2004-08-26,6514.27
88943,8022,2,2,Mensual,2008-08-19,1817.97
120102,11153,2,3,Mensual,2003-06-20,1773.34
247537,23149,2,5,Mensual,2011-07-02,1974.96
3343,188,2,4,Semestral,2017-09-20,6961.82
78745,7449,2,1,Mensual,2011-09-22,717.08
73769,7861,2,6,Mensual,2006-07-09,1732.64
55239,5107,1,1,Mensual,2015-12-23,1471.85
136584,13417,2,4,Única,2015-07-13,6792218.93
20728,2624,2,2,Única,2016-09-30,7084.63
125027,11869,2,4,Mensual,2017-01-17,981.21
174868,16600,1,1,Mensual,2012-08-06,6175.17
152208,14431,2,3,Mensual,2002-08-12,6576.55
84175,8311,2,2,Mensual,2017-05-11,1763.1
269341,25612,1,3,Mensual,2015-03-11,1000.99
189404,18110,2,5,Semestral,2016-09-26,2680.43
70397,6435,2,1,Mensual,2014-02-04,519.04
253156,24731,2,3,Semestral,2010-07-31,6073.99
266061,25139,2,1,Semestral,2013-08-06,16301.34
286486,27106,1,5,Anual,2009-12-01,15067.51
299037,28750,2,4,Mensual,2008-01-29,434.39
54315,5803,2,1,Anual,2017-01-19,9417.65
294628,27754,2,6,Mensual,2009-02-13,1841.29
222791,21584,1,3,Semestral,2016-07-26,20508
284902,26015,2,2,Mensual,2013-08-17,2806.21
29618,2283,2,6,Mensual,2017-04-18,6475.34
91555,8819,2,6,Mensual,2017-03-12,811.89
241938,23426,2,4,Semestral,2014-10-19,37700.64
276618,26783,1,1,Mensual,2001-04-11,2654.13
80910,7341,2,2,Mensual,2006-11-01,1657.84
119711,11574,1,4,Mensual,2011-05-13,1902.04
56397,5332,2,1,Mensual,2008-03-23,6411.74
6330,324,2,6,Mensual,2011-07-31,2557.52
141849,13829,2,1,Mensual,2008-08-08,545.12
254545,24598,2,5,Mensual,2004-06-17,2760.8
163770,15581,2,6,Mensual,2016-06-24,1373.7
128832,12753,2,4,Semestral,2010-10-17,10015.72
60034,5720,2,1,Mensual,2011-05-10,2374.3
39272,3600,2,4,Mensual,2012-04-14,2699.65
260760,24202,1,2,Mensual,2002-05-31,2885.51
34048,3628,2,4,Mensual,2009-07-06,1062.54
39085,3904,1,1,Mensual,2014-04-11,1194.43
123020,11777,2,2,Mensual,2014-11-12,2147.81
15766,1409,2,4,Mensual,2004-07-31,471.66
206984,19296,2,5,Mensual,2012-11-01,2061.32
279314,26563,2,3,Mensual,2007-01-03,1011.91
229515,21187,2,5,Mensual,2016-04-15,331.94
74080,7350,2,4,Mensual,2016-07-15,2433
12292,1049,1,3,Semestral,2012-06-09,36056.88
54581,5347,2,5,Semestral,2016-09-04,9340.83
118680,11106,2,1,Mensual,2013-05-03,1981.57
75419,7766,2,6,Semestral,2013-10-23,8150.07
39079,3856,2,1,Mensual,2007-10-04,6443.9
249589,23620,1,6,Mensual,2004-06-23,6141.29
15515,1241,2,1,Mensual,2014-01-22,1303.47
54549,5273,2,3,Semestral,2004-11-01,9010.38
143947,13969,1,6,Mensual,2017-03-09,1561.96
259117,24524,2,4,Mensual,2016-01-21,2864.26
5560,336,2,3,Mensual,2013-08-02,358.95
252460,24035,2,5,Mensual,2013-06-07,1168.35
313744,29852,1,5,Mensual,2009-11-08,1408.37
44097,4614,1,3,Semestral,2007-12-04,8266.93
47218,4372,2,6,Mensual,2011-01-22,1730.82
286235,26897,2,2,Mensual,2008-09-11,1795.73
255563,24495,2,2,Mensual,2008-03-06,2435.05
86722,8966,2,5,Mensual,2012-02-03,1577.75
216290,20140,1,4,Mensual,2007-06-07,679.03
163951,15406,1,5,Mensual,2010-06-03,1020.54
60042,5781,2,3,Mensual,2005-01-29,1921.11
45140,4656,2,1,Mensual,2017-07-19,6079.82
157364,14118,2,6,Mensual,2009-12-22,1093.44
317210,29444,2,2,Mensual,2011-04-23,2068.07
250644,23831,2,3,Mensual,2014-07-17,2771.15
186429,17900,1,1,Mensual,2012-08-22,6525.06
118651,11021,2,3,Mensual,2017-03-08,6399.78
58068,5871,2,2,Mensual,2008-04-04,1268.71
23715,2182,2,3,Semestral,2016-11-09,36258.96
101245,9908,2,4,Mensual,2004-11-26,1627.97
209000,19200,2,5,Mensual,2012-09-04,1430.3
275074,25578,2,2,Mensual,2006-08-18,2581.18
171309,16257,2,1,Mensual,2013-10-06,555.06
210341,20464,2,3,Única,2001-04-23,13343.46
108057,10962,2,6,Mensual,2015-10-27,550.52
173099,16737,2,4,Mensual,2003-07-20,6157.98
125918,12341,2,1,Semestral,2017-10-02,8826.52
148275,14636,2,6,Mensual,2010-04-22,6456.19
283707,26815,2,1,Mensual,2010-05-19,6637.13
251683,23759,2,4,Mensual,2008-07-19,6510.78
14254,1010,2,6,Mensual,2016-10-28,1435.99
152937,14530,1,6,Mensual,2017-04-26,2167.55
65068,6624,2,2,Semestral,2014-02-25,33984.84
34682,3861,2,1,Mensual,2010-10-07,923.25
144953,13695,2,5,Mensual,2006-07-09,6546.72
108310,10715,2,5,Mensual,2014-12-11,2781.71
313297,29716,2,3,Mensual,2006-05-04,1882.21
237876,22642,2,3,Mensual,2017-06-08,6477.62
123874,11978,2,1,Mensual,2005-05-30,2051.52
290948,27437,2,1,Mensual,2014-08-21,1880.47
37452,3008,1,2,Mensual,2016-08-23,6455.54
243354,23193,2,1,Anual,2016-04-19,15593.95
90404,8058,2,6,Mensual,2011-08-25,1759.62
278257,26757,2,1,Mensual,2017-05-10,2640.92
114251,10689,2,1,Mensual,2004-07-08,1661.08
141573,13518,2,6,Mensual,2007-11-02,6410.14
123275,11440,2,3,Mensual,2014-04-20,1481.41
75124,7143,2,4,Semestral,2004-10-04,5388.21
21293,2281,2,1,Anual,2013-01-21,15907.08
250421,23145,2,6,Mensual,2016-06-02,6191.64
79192,7497,2,1,Mensual,2009-07-26,2461.05
173045,16580,2,5,Mensual,2017-10-23,6509.83
24313,2249,2,3,Mensual,2016-11-12,6519.67
141604,13695,2,5,Mensual,2004-12-16,6471.33
93501,8763,2,2,Mensual,2013-04-15,2640.81
198206,18016,2,6,Mensual,2016-02-21,6125.76
186167,17367,2,2,Mensual,2009-01-09,1047.66
236557,22918,2,1,Mensual,2015-12-12,2166.91
114345,10912,2,5,Mensual,2009-05-24,2742.46
251429,23825,2,3,Mensual,2013-07-30,1432.65
53193,5860,2,4,Mensual,2001-05-05,1664.59
100895,9028,2,1,Mensual,2004-05-01,6461.24
272952,25931,2,3,Mensual,2015-02-04,1606.23
46019,4021,2,3,Mensual,2017-03-09,2002.3
203378,19748,2,2,Semestral,2005-07-20,15098.78
234548,22725,1,2,Semestral,2014-10-28,8367.55
136288,13121,1,6,Semestral,2017-07-20,21059.99
91787,8460,1,1,Mensual,2017-08-23,2798.14
131522,12625,2,1,Mensual,2015-12-30,2196.03
29696,2368,2,3,Mensual,2007-10-04,1141.36
113686,10495,2,5,Mensual,2013-08-05,1941.28
242204,23692,2,3,Semestral,2008-12-06,15501.68
198101,18172,2,1,Mensual,2010-09-28,1383.43
227893,21470,2,1,Mensual,2015-11-10,6379.78
70697,6012,2,4,Mensual,2015-01-08,2633.98
135625,12516,2,1,Mensual,2004-05-25,6348.55
135829,12770,2,3,Mensual,2015-11-12,2292.46
248253,23445,2,3,Mensual,2013-12-30,554.02
242398,23886,2,3,Única,2010-05-17,29629.48
145021,13175,2,2,Mensual,2010-10-26,1906.92
167233,15153,1,6,Mensual,2015-09-27,1003.43
254218,24114,2,1,Anual,2002-06-11,15856.4
269047,25417,1,5,Mensual,2014-03-11,1883.51
5410,644,1,3,Mensual,2004-11-02,2097.56
43580,4404,2,3,Mensual,2017-02-10,6184.76
131288,12528,2,5,Mensual,2011-05-06,1469.23
6922,722,2,1,Mensual,2009-05-08,2545.39
98612,9589,2,4,Semestral,2013-05-03,34372.17
283407,26015,2,2,Mensual,2012-10-21,1705.97
297924,28416,2,5,Anual,2011-05-16,17747.13
172416,16707,2,2,Mensual,2007-11-27,1834.13
157692,15034,2,5,Semestral,2002-09-08,14948.9
13093,1658,2,4,Semestral,2016-10-30,22786.6
39994,3810,2,6,Mensual,2016-09-17,1171.98
296948,27236,2,6,Mensual,2011-06-17,6128.67
105395,10062,2,3,Semestral,2001-07-17,36031.75
105839,10691,1,3,Anual,2006-04-14,7702.9
262182,24669,2,4,Mensual,2015-01-25,6422.39
278656,26711,1,4,Mensual,2005-05-27,1994.12
314932,29238,2,1,Mensual,2003-08-16,6480.21
135988,12530,2,1,Mensual,2005-10-14,6483.29
99290,9363,2,4,Mensual,2015-03-20,1313.12
68021,6819,1,2,Mensual,2013-07-09,1339.58
235697,22239,2,5,Semestral,2005-02-19,7455.97
196253,18198,2,5,Mensual,2013-04-18,2149.02
89655,8234,2,4,Mensual,2012-01-05,505.89
290119,27948,2,2,Semestral,2013-12-23,34170.55
251320,23708,2,6,Mensual,2017-06-12,6588.38
61286,5148,2,6,Mensual,2015-10-23,6352.01
288727,27989,2,4,Anual,2012-05-08,29244.73
141721,13200,2,3,Mensual,2002-09-11,1955.29
146793,13810,2,3,Mensual,2013-12-23,6456.34
147591,14777,2,6,Semestral,2013-11-03,34345.59
177356,16623,1,6,Mensual,2013-06-20,2513.42
235386,22144,1,1,Semestral,2007-07-12,25059.25
293228,27786,2,6,Mensual,2009-10-11,2167.62
174505,16767,2,6,Mensual,2011-03-17,1827.72
91985,8885,2,3,Mensual,2010-12-25,1684.19
86707,8929,1,3,Mensual,2004-02-04,1867.48
277532,26284,2,6,Semestral,2014-06-18,5749.9
272967,25030,2,3,Mensual,2014-02-07,6327.52
294728,27276,1,4,Mensual,2002-11-14,1333.67
236216,22320,2,3,Mensual,2008-10-21,862.54
277812,26806,2,6,Semestral,2005-06-23,10263.06
245834,23470,1,1,Mensual,2002-11-29,1566.52
230868,21923,2,6,Mensual,2004-12-27,1226.33
191618,18897,2,6,Semestral,2004-07-08,21032.24
278424,26109,2,4,Semestral,2017-02-04,33978.26
75602,7214,2,2,Mensual,2010-04-16,6293.55
115804,11808,2,4,Única,2014-02-02,21566.58
132043,12229,2,1,Mensual,2004-12-24,1631.05
294101,27928,2,6,Mensual,2017-04-24,2798.35
172451,16792,1,1,Semestral,2017-10-17,33459.06
138122,13398,2,3,Anual,2014-03-04,27282.82
249675,23130,2,3,Mensual,2016-03-09,597.08
316228,29064,2,5,Mensual,2009-03-27,6346.35
280599,26138,2,5,Mensual,2015-08-16,6306.57
6491,144,1,4,Mensual,2002-04-11,659.48
32322,3367,1,5,Mensual,2001-07-11,2359
288371,27425,2,3,Mensual,2003-05-15,1365.32
275704,26627,1,3,Mensual,2007-08-16,1401.62
3887,712,2,5,Mensual,2002-08-11,6110.17
131667,12367,2,4,Mensual,2010-05-08,1161.78
37582,3723,2,2,Mensual,2013-05-05,6356.24
304191,28723,2,2,Mensual,2004-11-06,1641.5
97296,9349,2,4,Semestral,2010-08-04,8036.66
188240,17100,2,6,Mensual,2009-08-22,2861.92
162492,15145,2,2,Mensual,2016-06-01,2188.4
278780,26003,2,4,Mensual,2007-04-29,1628.54
227244,21215,2,3,Mensual,2007-03-25,2167.17
231810,22436,2,3,Única,2015-01-25,14005.34
148620,14137,2,1,Semestral,2011-01-17,5950.64
184614,17039,2,4,Mensual,2011-09-08,2118.98
175693,16152,2,2,Mensual,2001-12-11,775.09
291535,27567,2,2,Mensual,2014-11-25,1907.73
157359,14036,2,1,Mensual,2016-06-20,2037.96
277479,26184,2,1,Anual,2014-04-27,13448.26
232270,22896,2,6,Única,2014-03-07,4743778.32
279708,26821,2,1,Semestral,2006-04-07,7557.5
300959,28359,2,3,Mensual,2005-09-01,6533.18
65656,6248,2,2,Mensual,2012-03-01,2317.46
219158,20099,2,6,Mensual,2004-02-08,6038.07
46796,4430,2,1,Mensual,2017-07-24,2447.75
227741,21678,2,2,Mensual,2017-06-09,2707.98
242657,23203,1,5,Semestral,2005-11-03,2069.52
281160,26473,2,3,Mensual,2010-07-12,6624.11
20079,1149,2,3,Mensual,2017-01-04,1507.54
251310,23607,1,4,Mensual,2007-03-11,6510.85
192051,18645,2,4,Mensual,2011-05-17,1732.8
245941,23831,2,3,Mensual,2012-07-27,1557.24
217851,20699,2,4,Mensual,2003-11-06,556.83
14353,1330,1,4,Semestral,2013-02-27,9094.56
53681,5652,2,4,Anual,2004-06-15,46517.92
147365,14551,2,5,Anual,2014-03-20,29067.41
154339,14255,2,1,Mensual,2013-09-17,2592.12
151186,14716,2,4,Mensual,2015-02-22,1948.32
106460,10627,2,2,Anual,2012-09-14,11251.78
127732,12678,2,4,Mensual,2014-06-06,872.52
298508,29000,1,4,Semestral,2003-01-29,19646.18
317933,29592,2,5,Mensual,2008-11-01,1946.35
158308,15650,2,3,Semestral,2009-03-28,27105.87
28637,2570,2,2,Mensual,2010-05-01,1308.72
120702,11710,2,4,Mensual,2016-11-06,802.29
235816,22714,2,6,Mensual,2008-10-22,2394.22
201127,19512,2,4,Mensual,2004-07-09,2003.37
5101,216,2,5,Mensual,2012-10-28,1616.37
298369,28861,2,3,Mensual,2017-06-02,2810.47
16191,1515,2,5,Mensual,2015-07-14,1799.28
274947,25723,1,4,Mensual,2005-04-09,6607.03
130579,12337,2,1,Mensual,2012-04-29,2085.34
208845,19199,2,2,Mensual,2007-12-14,1641.74
186223,17716,2,3,Mensual,2007-05-05,6287.82
80640,7272,2,5,Mensual,2012-11-26,2104.9
20222,2118,2,1,Anual,2016-05-21,14665.94
69726,6461,2,1,Mensual,2016-03-20,6510.57
152334,14958,2,6,Mensual,2008-08-16,1905.16
161345,15636,2,1,Mensual,2002-09-17,1557.18
230966,21434,2,2,Mensual,2015-06-14,6623.47
33528,3137,1,1,Mensual,2014-07-08,6147.66
18385,1199,2,4,Mensual,2005-08-17,628.95
229548,21423,2,1,Mensual,2016-04-04,2074.66
259549,24547,2,4,Mensual,2002-12-18,2209.71
296525,27057,2,4,Mensual,2003-06-01,289.3
314558,29072,2,3,Mensual,2008-06-30,837.81
227956,21827,2,6,Mensual,2015-03-18,940.93
56075,5993,2,3,Semestral,2016-06-29,10894.69
30735,3951,1,5,Única,2013-11-30,21189.05
149914,14373,2,6,Mensual,2016-06-11,2873.56
112089,10006,2,1,Mensual,2011-10-22,6267.38
198962,18673,2,4,Mensual,2014-08-31,2707.11
266484,25883,2,3,Anual,2013-07-23,23981.18
66261,6238,2,5,Mensual,2012-10-20,6436.02
68578,6687,2,5,Mensual,2008-07-21,6046.64
106605,10856,2,4,Anual,2016-04-21,67345.03
117226,11820,2,2,Anual,2007-05-19,18191.44
296906,27638,2,2,Mensual,2004-02-13,6310.14
311620,29280,2,1,Mensual,2009-10-31,786.66
295804,27341,2,2,Mensual,2008-06-01,2103.83
92758,8199,2,1,Mensual,2005-04-07,1108.62
164452,15793,2,1,Mensual,2001-08-05,6344.37
222856,21679,2,3,Mensual,2015-07-15,2432.11
141553,13410,2,4,Mensual,2007-03-23,684.09
136915,13748,2,2,Mensual,2017-03-25,1477.15
8019,497,2,2,Mensual,2016-12-20,6591.89
92742,8083,2,3,Mensual,2011-03-29,6170.55
57834,5576,2,5,Mensual,2006-01-29,6601.18
263022,24801,2,6,Mensual,2004-10-29,1935.33
307591,28359,2,3,Mensual,2009-04-13,6464.39
22069,2464,2,2,Semestral,2006-01-18,12351.17
52496,5901,2,4,Anual,2009-10-21,21468.64
126552,12975,2,3,Semestral,2000-04-26,26737.62
306007,28917,2,4,Mensual,2011-06-06,2101.72
237124,22636,2,6,Mensual,2004-11-15,1159.6
216726,20306,2,5,Mensual,2013-10-16,1991.78
249442,23739,2,5,Mensual,2006-02-15,2171.48
96072,9742,2,2,Semestral,2009-11-29,8821.21
298973,28660,1,3,Anual,2004-12-01,21372.31
14934,1616,2,6,Mensual,2006-10-17,2495.35
22848,2934,1,3,Anual,2007-11-17,30502.65
73898,7055,2,4,Anual,2002-07-02,10020.28
161379,15713,2,5,Mensual,2015-08-03,1854.58
160736,15229,2,2,Mensual,2009-11-20,501.49
107316,10173,1,4,Mensual,2017-07-27,1916.64
266723,25364,1,5,Mensual,2017-06-15,1265.52
316961,29716,2,3,Mensual,2008-04-23,341.94
207365,19849,1,6,Mensual,2014-11-25,554.82
43214,4665,2,6,Mensual,2009-02-26,931.74
284577,26530,1,1,Mensual,2004-09-23,1119.87
96938,9443,2,4,Mensual,2016-01-18,6077.52
301625,28299,2,4,Mensual,2017-06-03,6457.77
216185,20655,2,6,Mensual,2004-12-26,2507.45
131015,12240,2,1,Mensual,2012-09-11,1992.64
70836,6365,1,2,Mensual,2004-09-06,2561.09
55721,5701,2,1,Semestral,2009-03-07,3273.2
281086,26121,2,6,Mensual,2009-07-01,2372.42
127771,12730,2,3,Anual,2015-08-26,4851.61
110138,10361,2,2,Mensual,2010-11-28,2434.53
120974,11939,2,5,Mensual,2002-09-02,1454.42
309283,29538,2,1,Anual,2016-07-23,9638.16
237710,22699,2,6,Mensual,2010-07-15,2041.51
314372,29064,2,5,Mensual,2008-04-01,6444.37
299130,28872,1,1,Mensual,2010-07-02,2416.9
79125,7141,1,5,Mensual,2016-04-27,893.16
127657,12552,2,2,Anual,2010-08-25,29664.66
79496,7009,2,3,Mensual,2016-02-05,1875.38
259226,24048,2,4,Mensual,2004-03-25,2144.7
26503,2858,2,1,Mensual,2017-03-19,1336.02
100395,9480,2,5,Mensual,2010-03-22,1605.58
181117,17699,2,1,Semestral,2010-09-28,11458.93
67670,6182,2,3,Mensual,2012-11-10,6590.76
226781,21056,2,4,Mensual,2017-04-03,1580.31
249062,23590,1,3,Mensual,2004-02-14,2746.24
103544,9691,1,3,Mensual,2013-07-07,978.62
109445,10499,2,4,Mensual,2013-11-26,6176.44
254999,24368,2,5,Anual,2010-08-20,17246.56
248883,23642,2,1,Mensual,2004-08-29,1360.3
241649,23137,2,3,Semestral,2008-05-15,7865.56
140155,13050,2,2,Mensual,2008-05-15,6402.05
31654,3255,2,6,Anual,2010-12-08,15690.06
255032,24426,1,6,Semestral,2003-06-20,3455.55
182695,17163,2,4,Mensual,2003-06-04,1804.64
122947,11313,2,2,Mensual,2009-06-10,1702.81
116735,11055,2,6,Semestral,2003-04-15,18663.4
312781,29415,2,5,Mensual,2017-09-06,472.63
11282,1477,2,6,Mensual,2016-12-05,1914.17
284066,26008,2,1,Mensual,2008-03-17,2148.83
219993,20805,1,1,Mensual,2015-03-19,389.76
132424,12209,1,1,Mensual,2015-12-29,6099.71
227465,21319,2,6,Mensual,2005-10-23,6259.56
23356,2123,1,2,Semestral,2015-09-29,10991.91
15689,1080,2,1,Mensual,2015-09-15,847.15
85262,8885,2,3,Mensual,2008-09-06,308.56
218286,20649,1,1,Mensual,2015-02-13,2507.79
256694,24597,2,4,Mensual,2010-12-24,2339.49
237141,22724,2,1,Mensual,2001-12-14,2216.37
139630,13480,2,2,Semestral,2010-09-04,26629.09
