2688,12570,42,3000000.00,No
2689,12571,53,3100000.00,Si
2690,12576,5,1900000.00,Si
2691,12580,16,1100000.00,No
2692,12582,6,2600000.00,No
2693,12583,32,3900000.00,No
2694,12592,1,1000000.00,No
2695,12595,47,3600000.00,No
2696,12596,11,3000000.00,No
2697,12604,28,4700000.00,No
2698,12606,11,3500000.00,No
2699,12611,23,1800000.00,Si
2700,12612,28,3600000.00,No
2701,12632,2,1400000.00,No
2702,12633,31,1800000.00,No
2703,12643,43,600000.00,No
2704,12647,21,3000000.00,No
2705,12648,29,1600000.00,No
2706,12650,41,1800000.00,No
2707,12652,52,4500000.00,Si
2708,12654,22,700000.00,No
2709,12668,50,1300000.00,No
2710,12674,3,4500000.00,No
2711,12680,23,1400000.00,No
2712,12683,31,1600000.00,No
2713,12685,49,1500000.00,Si
2714,12688,17,3000000.00,No
2715,12694,18,4300000.00,No
2716,12700,40,3300000.00,No
2717,12702,16,800000.00,No
2718,12703,3,4400000.00,Si
2719,12706,36,2500000.00,No
2720,12711,17,700000.00,No
2721,12713,46,3900000.00,No
2722,12721,12,700000.00,No
2723,12732,35,1500000.00,Si
2724,12740,49,3600000.00,Si
2725,12745,48,1200000.00,No
2726,12746,31,2400000.00,No
2727,12751,12,3800000.00,No
2728,12754,30,2700000.00,No
2729,12755,9,4000000.00,No
2730,12756,7,3900000.00,No
2731,12757,35,4200000.00,No
2732,12763,1,4100000.00,No
2733,12782,31,3900000.00,No
2734,12785,25,1800000.00,No
2735,12787,40,2500000.00,No
2736,12790,43,4800000.00,No
2737,12796,14,1800000.00,No
2738,12797,7,1700000.00,No
2739,12810,12,1700000.00,No
2740,12817,41,2300000.00,No
2741,12827,31,1500000.00,No
2742,12828,44,2700000.00,No
2743,12851,52,1500000.00,Si
2744,12856,42,1200000.00,No
2745,12857,30,3300000.00,No
2746,12865,35,900000.00,Si
2747,12868,52,500000.00,Si
2748,12871,49,3600000.00,No
2749,12874,13,3700000.00,No
2750,12881,14,900000.00,No
2751,12882,50,2900000.00,No
2752,12883,26,3500000.00,No
2753,12886,6,1100000.00,Si
2754,12887,27,4400000.00,No
2755,12891,17,1200000.00,No
2756,12898,23,3800000.00,Si
2757,12900,13,1900000.00,No
2758,12902,50,1000000.00,No
2759,12903,27,3100000.00,No
2760,12913,11,900000.00,No
2761,12919,30,4500000.00,Si
2762,12921,53,1400000.00,Si
2763,12954,12,900000.00,No
2764,12955,17,2700000.00,Si
2765,12960,31,4200000.00,No
2766,12962,16,4800000.00,No
2767,12964,36,3100000.00,No
2768,12966,31,3400000.00,No
2769,12970,10,2200000.00,No
2770,12974,26,1000000.00,No
2771,12990,22,4900000.00,No
2772,12992,11,2500000.00,Si
2773,13004,45,900000.00,No
2774,13007,51,500000.00,No
2775,13008,33,3700000.00,Si
2776,13014,17,3700000.00,No
2777,13015,53,3100000.00,No
2778,13016,1,5000000.00,No
2779,13031,26,4000000.00,No
2780,13034,14,3500000.00,No
2781,13046,48,2600000.00,No
2782,13047,48,3400000.00,No
2783,13049,46,2900000.00,No
2784,13058,3,3500000.00,Si
2785,13061,50,1300000.00,No
2786,13069,44,4500000.00,Si
2787,13071,6,1000000.00,No
2788,13077,45,2300000.00,No
2789,13094,28,2700000.00,No
2790,13096,14,1500000.00,No
2791,13101,24,3800000.00,No
2792,13106,1,5000000.00,No
2793,13108,2,900000.00,Si
2794,13110,34,2400000.00,No
2795,13115,51,3300000.00,No
2796,13118,31,2200000.00,No
2797,13121,13,3800000.00,No
2798,13129,20,3400000.00,No
2799,13142,36,1000000.00,No
2800,13157,26,4700000.00,No
2801,13160,6,900000.00,No
2802,13163,51,3800000.00,Si
2803,13166,19,1700000.00,No
2804,13176,29,3400000.00,No
2805,13177,39,1200000.00,No
2806,13184,3,3100000.00,No
2807,13197,10,2900000.00,Si
2808,13199,32,2900000.00,No
2809,13202,19,3600000.00,Si
2810,13208,21,4400000.00,No
2811,13209,11,3300000.00,No
2812,13216,16,2200000.00,Si
2813,13228,48,3800000.00,No
2814,13232,4,900000.00,Si
2815,13241,29,2100000.00,Si
2816,13253,30,700000.00,No
2817,13254,21,1100000.00,No
2818,13256,21,2100000.00,No
2819,13257,26,1900000.00,Si
2820,13261,27,1100000.00,No
2821,13267,2,4000000.00,No
2822,13273,10,2100000.00,No
2823,13279,2,2900000.00,Si
2824,13286,38,5000000.00,No
2825,13287,39,4400000.00,No
2826,13295,14,4100000.00,No
2827,13296,2,4500000.00,Si
2828,13298,30,1900000.00,No
2829,13306,28,2500000.00,No
2830,13310,16,1900000.00,No
2831,13313,8,1800000.00,Si
2832,13329,25,3100000.00,No
2833,13330,28,4100000.00,No
2834,13333,25,2400000.00,No
2835,13334,16,4000000.00,No
2836,13337,8,2700000.00,Si
2837,13340,52,2600000.00,No
2838,13347,46,3800000.00,No
2839,13348,11,4400000.00,No
2840,13350,45,4000000.00,No
2841,13357,52,2600000.00,No
2842,13361,17,500000.00,No
2843,13366,38,900000.00,Si
2844,13369,43,1000000.00,No
2845,13374,35,4100000.00,Si
2846,13379,16,1200000.00,Si
2847,13381,8,4300000.00,No
2848,13384,30,4200000.00,No
2849,13397,39,3400000.00,No
2850,13413,25,500000.00,Si
2851,13422,13,2800000.00,No
2852,13426,3,900000.00,No
2853,13437,32,1800000.00,No
2854,13438,18,4500000.00,No
2855,13440,24,2900000.00,No
2856,13448,16,4000000.00,Si
2857,13449,37,3600000.00,No
2858,13460,10,3500000.00,No
2859,13463,11,4100000.00,No
2860,13465,42,1500000.00,No
2861,13467,26,600000.00,No
2862,13471,46,1100000.00,No
2863,13478,13,3100000.00,Si
2864,13480,4,1400000.00,No
2865,13487,43,2200000.00,No
2866,13489,2,3100000.00,No
2867,13490,40,2500000.00,No
2868,13494,16,3400000.00,Si
2869,13495,5,3500000.00,No
2870,13505,5,4700000.00,No
2871,13516,1,3300000.00,No
2872,13521,15,2100000.00,Si
2873,13534,21,4600000.00,No
2874,13542,13,1600000.00,Si
2875,13549,51,2300000.00,No
2876,13557,39,2000000.00,No
2877,13559,39,1100000.00,No
2878,13560,46,1400000.00,No
2879,13562,6,4600000.00,No
2880,13564,12,4800000.00,No
2881,13568,41,4900000.00,No
2882,13571,30,3900000.00,No
2883,13576,51,1000000.00,No
2884,13586,46,3200000.00,No
2885,13587,49,1700000.00,No
2886,13589,42,1900000.00,No
2887,13590,13,2500000.00,No
2888,13606,23,4400000.00,No
2889,13610,37,1400000.00,No
2890,13612,50,4500000.00,No
2891,13613,28,3100000.00,No
2892,13618,42,1500000.00,No
2893,13622,30,1200000.00,No
2894,13625,31,900000.00,No
2895,13629,45,1100000.00,Si
2896,13632,2,1600000.00,No
2897,13636,7,2100000.00,No
2898,13638,34,1900000.00,No
2899,13645,23,4700000.00,No
2900,13649,44,900000.00,No
2901,13653,14,4200000.00,No
2902,13654,9,2000000.00,No
2903,13661,53,800000.00,No
2904,13666,39,2300000.00,No
2905,13669,4,3600000.00,No
2906,13673,23,2700000.00,No
2907,13674,1,3700000.00,No
2908,13676,35,3900000.00,No
2909,13689,22,3300000.00,No
2910,13690,38,1100000.00,No
2911,13694,7,3100000.00,No
2912,13711,44,2600000.00,No
2913,13713,50,1500000.00,No
2914,13722,23,2000000.00,No
2915,13724,47,1400000.00,No
2916,13725,48,2400000.00,No
2917,13727,21,1500000.00,No
2918,13730,16,2600000.00,Si
2919,13732,36,3200000.00,No
2920,13741,51,700000.00,No
2921,13753,46,2100000.00,No
2922,13754,14,4100000.00,Si
2923,13759,19,600000.00,No
2924,13768,10,1800000.00,No
2925,13772,27,800000.00,No
2926,13778,24,1200000.00,Si
2927,13785,26,3000000.00,Si
2928,13789,51,3200000.00,No
2929,13791,30,500000.00,No
2930,13796,4,800000.00,No
2931,13803,48,2200000.00,No
2932,13804,40,4100000.00,Si
2933,13805,7,5000000.00,No
2934,13806,49,2000000.00,No
2935,13818,38,4000000.00,No
2936,13821,1,3100000.00,No
2937,13823,12,2200000.00,No
2938,13832,20,4500000.00,Si
2939,13833,29,1200000.00,No
2940,13850,3,4600000.00,Si
2941,13854,29,2400000.00,No
2942,13856,51,1300000.00,No
2943,13861,6,700000.00,No
2944,13869,4,3400000.00,No
2945,13886,41,500000.00,No
2946,13894,46,1600000.00,No
2947,13895,38,2800000.00,No
2948,13896,42,4200000.00,No
2949,13901,11,2000000.00,No
2950,13907,15,4500000.00,No
2951,13914,12,1300000.00,Si
2952,13924,9,4000000.00,No
2953,13925,21,1500000.00,No
2954,13927,25,3400000.00,No
2955,13953,3,4900000.00,No
2956,13959,1,2400000.00,No
2957,13967,41,3900000.00,No
2958,13972,40,3500000.00,No
2959,13977,40,4200000.00,No
2960,13979,47,4000000.00,No
2961,13983,41,3600000.00,No
2962,13991,36,500000.00,No
2963,13993,2,1300000.00,No
2964,13999,18,3400000.00,No
2965,14004,17,1000000.00,No
2966,14009,51,1700000.00,Si
2967,14011,1,1600000.00,No
2968,14012,48,2700000.00,No
2969,14015,51,4400000.00,No
2970,14020,18,2000000.00,No
2971,14023,13,3600000.00,Si
2972,14024,42,2500000.00,No
2973,14029,27,1800000.00,No
2974,14031,42,1400000.00,No
2975,14032,5,4200000.00,No
2976,14041,35,2800000.00,No
2977,14044,50,1100000.00,No
2978,14050,52,2200000.00,No
2979,14056,32,3200000.00,Si
2980,14059,8,4400000.00,No
2981,14068,26,2400000.00,No
2982,14074,52,1200000.00,Si
2983,14078,24,3400000.00,Si
2984,14093,10,1100000.00,No
2985,14094,8,1300000.00,No
2986,14096,36,3100000.00,No
2987,14100,39,3000000.00,Si
2988,14116,15,1800000.00,No
2989,14119,49,1300000.00,No
2990,14120,2,3000000.00,No
2991,14124,16,2000000.00,No
2992,14127,38,4500000.00,No
2993,14149,51,3500000.00,No
2994,14155,11,1500000.00,No
2995,14158,13,3200000.00,Si
2996,14161,48,1600000.00,Si
2997,14163,2,1200000.00,No
2998,14167,22,1700000.00,Si
2999,14174,11,4400000.00,No
3000,14181,35,3400000.00,No
3001,14187,31,2600000.00,No
3002,14196,47,4800000.00,No
3003,14200,53,5000000.00,No
3004,14204,17,1300000.00,No
3005,14205,48,5000000.00,No
3006,14206,33,4100000.00,No
3007,14207,4,3700000.00,No
3008,14214,10,4400000.00,No
3009,14218,48,4600000.00,Si
3010,14234,52,2700000.00,No
3011,14235,1,900000.00,No
3012,14236,3,2500000.00,No
3013,14238,40,1500000.00,No
3014,14253,11,4500000.00,No
3015,14258,50,4100000.00,No
3016,14266,4,500000.00,No
3017,14268,46,3100000.00,No
3018,14278,13,3400000.00,No
3019,14280,4,2700000.00,No
3020,14281,24,900000.00,No
3021,14283,15,4500000.00,Si
3022,14284,14,3900000.00,No
3023,14285,12,3100000.00,No
3024,14287,47,1700000.00,No
3025,14297,16,600000.00,No
3026,14302,37,800000.00,No
3027,14303,43,1200000.00,No
3028,14304,15,1700000.00,No
3029,14307,32,2800000.00,No
3030,14310,8,1400000.00,No
3031,14328,52,4900000.00,No
3032,14331,29,4400000.00,Si
3033,14335,33,4200000.00,No
3034,14338,35,4400000.00,No
3035,14339,6,4900000.00,No
3036,14341,30,2800000.00,No
3037,14342,5,4000000.00,No
3038,14346,9,4200000.00,No
3039,14348,9,2000000.00,No
3040,14360,33,4100000.00,Si
3041,14363,33,2900000.00,No
3042,14365,25,1300000.00,Si
3043,14371,19,4100000.00,No
3044,14385,5,3500000.00,Si
3045,14387,30,2500000.00,Si
3046,14394,48,3100000.00,No
3047,14396,46,3100000.00,No
3048,14401,21,3400000.00,No
3049,14407,21,2900000.00,Si
3050,14410,50,3800000.00,No
3051,14414,19,3200000.00,No
3052,14416,45,2800000.00,No
3053,14421,1,4400000.00,No
3054,14428,31,3000000.00,No
3055,14431,42,1100000.00,Si
3056,14439,46,3600000.00,No
3057,14442,24,3000000.00,Si
3058,14443,53,1000000.00,No
3059,14447,14,4200000.00,No
3060,14458,14,1800000.00,Si
3061,14460,25,1800000.00,No
3062,14466,21,1700000.00,Si
3063,14477,15,3000000.00,No
3064,14481,9,800000.00,No
3065,14482,49,3600000.00,No
3066,14493,22,3600000.00,No
3067,14498,43,4300000.00,No
3068,14513,25,1800000.00,No
3069,14517,4,1800000.00,No
3070,14519,10,1100000.00,No
3071,14527,51,900000.00,No
3072,14529,24,4300000.00,Si
3073,14534,24,2500000.00,No
3074,14538,33,2900000.00,Si
3075,14540,13,1400000.00,Si
3076,14543,17,3100000.00,No
3077,14552,49,4800000.00,No
3078,14555,17,4800000.00,No
3079,14557,32,600000.00,No
3080,14559,51,4500000.00,No
3081,14564,53,2100000.00,No
3082,14565,12,3700000.00,No
3083,14567,34,4400000.00,Si
3084,14575,35,1300000.00,No
3085,14577,52,3600000.00,No
3086,14578,26,4700000.00,No
3087,14579,30,1000000.00,No
3088,14580,7,3200000.00,Si
3089,14583,5,5000000.00,No
3090,14596,7,2300000.00,No
3091,14598,38,1900000.00,No
3092,14604,14,4100000.00,No
3093,14605,11,800000.00,Si
3094,14610,53,3500000.00,No
3095,14619,23,3200000.00,No
3096,14622,51,2800000.00,Si
3097,14623,5,3400000.00,No
3098,14630,44,3000000.00,No
3099,14631,46,3700000.00,No
3100,14636,30,2500000.00,Si
3101,14638,29,2000000.00,No
3102,14640,18,4800000.00,Si
3103,14643,23,4200000.00,No
3104,14644,27,2400000.00,No
3105,14645,16,2000000.00,No
3106,14649,9,4200000.00,Si
3107,14650,8,4300000.00,No
3108,14652,36,2500000.00,No
3109,14654,47,700000.00,No
3110,14655,37,4200000.00,No
3111,14661,47,2300000.00,No
3112,14667,25,800000.00,No
3113,14671,8,2200000.00,No
3114,14672,50,2200000.00,Si
3115,14673,34,2400000.00,Si
3116,14676,13,4800000.00,No
3117,14682,4,4200000.00,No
3118,14684,16,5000000.00,No
3119,14686,48,3600000.00,Si
3120,14697,30,900000.00,No
3121,14708,33,3300000.00,Si
3122,14711,6,800000.00,No
3123,14716,5,3500000.00,No
3124,14717,17,1600000.00,No
3125,14720,35,800000.00,No
3126,14728,41,2600000.00,No
3127,14747,24,2300000.00,No
3128,14749,30,3700000.00,No
3129,14754,8,2900000.00,No
3130,14758,52,2800000.00,Si
3131,14771,3,3400000.00,No
3132,14777,7,600000.00,Si
3133,14783,39,4000000.00,No
3134,14786,6,1400000.00,No
3135,14793,11,1000000.00,No
3136,14794,34,2500000.00,No
3137,14798,28,3900000.00,Si
3138,14800,13,3900000.00,Si
3139,14811,4,1700000.00,Si
3140,14830,7,1200000.00,No
3141,14835,19,4600000.00,No
3142,14844,12,3100000.00,Si
3143,14850,17,3800000.00,No
3144,14857,25,4400000.00,No
3145,14870,17,2500000.00,Si
3146,14874,38,3900000.00,Si
3147,14875,7,1500000.00,No
3148,14880,15,1800000.00,Si
3149,14896,10,3000000.00,No
3150,14906,37,3000000.00,No
3151,14908,53,3300000.00,No
3152,14912,46,4000000.00,No
3153,14913,7,3100000.00,No
3154,14921,1,1300000.00,Si
3155,14922,53,3600000.00,Si
3156,14923,32,3400000.00,No
3157,14926,23,1700000.00,No
3158,14931,47,3300000.00,No
3159,14936,39,3500000.00,No
3160,14943,37,3300000.00,No
3161,14944,30,3100000.00,Si
3162,14956,26,4100000.00,No
3163,14958,17,700000.00,No
3164,14963,36,1100000.00,No
3165,14966,9,1000000.00,No
3166,14975,34,500000.00,No
3167,14980,20,900000.00,No
3168,14995,26,2900000.00,Si
3169,14997,35,3100000.00,No
3170,14999,5,500000.00,No
3171,15007,32,4100000.00,Si
3172,15026,25,1200000.00,Si
3173,15028,17,1400000.00,No
3174,15034,28,1400000.00,Si
3175,15036,19,600000.00,Si
3176,15054,24,3200000.00,Si
3177,15055,19,2500000.00,No
3178,15057,16,4300000.00,No
3179,15069,5,700000.00,No
3180,15073,51,1100000.00,No
3181,15077,18,800000.00,No
3182,15079,19,4400000.00,No
3183,15081,35,4900000.00,No
3184,15082,6,3800000.00,No
3185,15086,34,4200000.00,No
3186,15087,53,1100000.00,No
3187,15091,17,1300000.00,No
3188,15095,53,2300000.00,No
3189,15099,49,3400000.00,No
3190,15124,27,2800000.00,No
3191,15132,23,4500000.00,No
3192,15138,27,600000.00,No
3193,15143,42,3700000.00,Si
3194,15146,23,3100000.00,No
3195,15152,22,2100000.00,No
3196,15176,15,2500000.00,No
3197,15189,29,3800000.00,Si
3198,15192,48,800000.00,No
3199,15196,3,3600000.00,No
3200,15199,36,4100000.00,No
3201,15205,53,1400000.00,No
3202,15212,33,900000.00,No
3203,15213,23,1500000.00,No
3204,15223,32,2900000.00,No
3205,15227,28,1500000.00,No
3206,15233,24,5000000.00,No
3207,15235,40,4400000.00,No
3208,15241,43,3300000.00,No
3209,15247,25,3100000.00,No
3210,15250,17,2200000.00,No
3211,15257,6,2300000.00,No
3212,15261,39,1700000.00,No
3213,15262,48,3000000.00,No
3214,15263,32,4900000.00,No
3215,15274,40,4000000.00,No
3216,15279,24,3300000.00,Si
3217,15280,53,2200000.00,No
3218,15285,12,3200000.00,No
3219,15288,38,4100000.00,No
3220,15289,51,2000000.00,No
3221,15293,5,4400000.00,No
3222,15295,7,3100000.00,No
3223,15296,6,3500000.00,No
3224,15301,50,4300000.00,No
3225,15310,11,4400000.00,Si
3226,15312,22,1000000.00,No
3227,15314,25,1000000.00,Si
3228,15318,15,1800000.00,No
3229,15320,15,2800000.00,No
3230,15321,4,1800000.00,No
3231,15323,30,4400000.00,No
3232,15330,48,4200000.00,No
3233,15339,50,4900000.00,No
3234,15343,8,3700000.00,Si
3235,15361,32,500000.00,Si
3236,15364,4,3000000.00,No
3237,15366,39,3300000.00,No
3238,15367,51,2600000.00,No
3239,15370,6,2100000.00,Si
3240,15371,6,3100000.00,No
3241,15382,53,2500000.00,No
3242,15386,2,2100000.00,No
3243,15394,23,2600000.00,No
3244,15395,29,1200000.00,No
3245,15397,51,1600000.00,No
3246,15399,53,4400000.00,No
3247,15402,34,3600000.00,No
3248,15403,29,3900000.00,No
3249,15409,16,1300000.00,No
3250,15417,37,3500000.00,No
3251,15430,41,3300000.00,No
3252,15438,3,1800000.00,No
3253,15445,17,1600000.00,Si
3254,15451,29,2200000.00,No
3255,15452,20,3100000.00,No
3256,15455,11,1300000.00,No
3257,15458,47,700000.00,No
3258,15462,41,3100000.00,No
3259,15469,12,1300000.00,No
3260,15470,8,4600000.00,No
3261,15486,13,600000.00,No
3262,15487,4,500000.00,No
3263,15489,22,4000000.00,Si
3264,15490,10,3400000.00,No
3265,15492,12,900000.00,No
3266,15493,20,4600000.00,No
3267,15494,20,3800000.00,No
3268,15495,4,1000000.00,No
3269,15509,26,3200000.00,No
3270,15512,20,700000.00,No
3271,15515,16,2600000.00,No
3272,15517,31,3300000.00,Si
3273,15519,28,700000.00,No
3274,15523,48,2500000.00,No
3275,15534,1,4700000.00,Si
3276,15538,45,2200000.00,No
3277,15542,6,2100000.00,No
3278,15546,13,4200000.00,No
3279,15549,33,1500000.00,No
3280,15557,44,900000.00,Si
3281,15559,35,1500000.00,No
3282,15561,16,1700000.00,Si
3283,15579,3,1800000.00,No
3284,15581,16,4900000.00,No
3285,15593,53,1200000.00,No
3286,15594,30,4600000.00,No
3287,15599,8,2200000.00,Si
3288,15607,33,2100000.00,No
3289,15612,10,4100000.00,Si
3290,15615,37,3200000.00,No
3291,15641,34,3400000.00,Si
3292,15649,44,2800000.00,Si
3293,15650,4,800000.00,Si
3294,15653,45,3200000.00,No
3295,15655,21,1300000.00,No
3296,15659,46,600000.00,No
3297,15660,37,600000.00,No
3298,15665,32,3200000.00,Si
3299,15666,49,5000000.00,Si
3300,15676,41,4400000.00,No
3301,15683,30,2500000.00,Si
3302,15685,11,900000.00,No
3303,15689,11,1500000.00,Si
3304,15690,5,2200000.00,Si
3305,15691,31,1600000.00,No
3306,15694,23,3000000.00,No
3307,15701,30,1900000.00,No
3308,15706,11,4900000.00,No
3309,15708,3,2300000.00,Si
3310,15712,45,4900000.00,No
3311,15719,44,3900000.00,Si
3312,15722,26,4100000.00,No
3313,15724,53,4700000.00,No
3314,15725,7,3900000.00,No
3315,15738,27,2400000.00,No
3316,15743,11,3900000.00,No
3317,15745,5,2500000.00,Si
3318,15751,44,4700000.00,No
3319,15754,41,5000000.00,No
3320,15761,50,3300000.00,No
3321,15762,25,2500000.00,No
3322,15764,35,3200000.00,Si
3323,15769,48,1000000.00,No
3324,15772,35,1900000.00,No
3325,15774,7,1100000.00,No
3326,15777,13,1900000.00,No
3327,15779,24,2500000.00,No
3328,15781,31,600000.00,No
3329,15785,20,3600000.00,No
3330,15787,27,3000000.00,No
3331,15792,23,3100000.00,No
3332,15796,47,1100000.00,No
3333,15797,39,2000000.00,No
3334,15799,45,900000.00,No
3335,15803,9,3000000.00,No
3336,15804,44,4200000.00,No
3337,15808,13,1200000.00,Si
3338,15813,45,1800000.00,No
3339,15816,47,3000000.00,No
3340,15818,43,4300000.00,Si
3341,15820,16,4500000.00,No
3342,15823,51,2400000.00,No
3343,15826,53,2000000.00,No
3344,15827,28,1800000.00,No
3345,15830,49,3400000.00,Si
3346,15839,28,1100000.00,Si
3347,15843,20,4400000.00,No
3348,15850,43,1100000.00,Si
3349,15858,14,4600000.00,Si
3350,15861,50,2000000.00,No
3351,15864,13,1200000.00,No
3352,15870,43,5000000.00,No
3353,15874,16,1500000.00,No
3354,15878,43,600000.00,No
3355,15879,3,800000.00,Si
3356,15885,24,2400000.00,No
3357,15886,9,1700000.00,No
3358,15890,6,4400000.00,No
3359,15891,37,1200000.00,No
3360,15893,27,3300000.00,No
3361,15896,22,3900000.00,Si
3362,15897,21,1600000.00,No
3363,15913,17,4400000.00,No
3364,15915,15,1900000.00,No
3365,15921,8,4400000.00,Si
3366,15922,20,1500000.00,No
3367,15925,27,2400000.00,No
3368,15926,31,3800000.00,Si
3369,15941,26,3200000.00,No
3370,15942,16,3300000.00,No
3371,15951,53,3900000.00,No
3372,15956,37,2000000.00,No
3373,15957,33,900000.00,No
3374,15969,21,5000000.00,Si
3375,15981,34,2900000.00,No
3376,15983,51,4500000.00,No
3377,15990,36,4400000.00,No
3378,15991,27,3500000.00,No
3379,15993,24,1500000.00,No
3380,15995,4,1700000.00,Si
3381,16007,15,2200000.00,No
3382,16008,16,2200000.00,No
3383,16014,2,3800000.00,Si
3384,16017,10,500000.00,Si
3385,16027,7,800000.00,No
3386,16042,15,3900000.00,No
3387,16044,29,3100000.00,No
3388,16051,6,2900000.00,Si
3389,16055,37,3000000.00,No
3390,16058,23,4000000.00,No
3391,16090,36,4200000.00,No
3392,16097,38,4900000.00,Si
3393,16098,17,3800000.00,No
3394,16102,6,1000000.00,No
3395,16110,13,1900000.00,Si
3396,16115,42,5000000.00,No
3397,16116,23,500000.00,No
3398,16121,7,2600000.00,Si
3399,16122,10,4900000.00,No
3400,16125,6,1200000.00,No
3401,16133,49,3600000.00,No
3402,16136,10,4100000.00,Si
3403,16141,13,3100000.00,No
3404,16149,18,4200000.00,No
3405,16150,42,700000.00,No
3406,16152,25,3900000.00,No
3407,16153,41,2400000.00,No
3408,16155,38,600000.00,No
3409,16161,20,1100000.00,Si
3410,16164,10,5000000.00,No
3411,16166,53,2200000.00,No
3412,16167,30,3500000.00,No
3413,16172,34,3500000.00,No
3414,16177,20,2500000.00,No
3415,16178,10,5000000.00,Si
3416,16179,9,800000.00,No
3417,16181,3,4200000.00,No
3418,16182,16,1100000.00,No
3419,16187,44,4100000.00,No
3420,16188,20,1100000.00,No
3421,16191,36,5000000.00,No
3422,16193,39,4800000.00,No
3423,16198,3,1100000.00,No
3424,16200,29,600000.00,No
3425,16204,8,2200000.00,Si
3426,16208,19,4200000.00,No
3427,16211,4,1100000.00,No
3428,16214,30,2100000.00,No
3429,16215,8,600000.00,No
3430,16221,40,3400000.00,No
3431,16223,7,1200000.00,No
3432,16225,41,4500000.00,No
3433,16226,37,2800000.00,No
3434,16228,32,1400000.00,No
3435,16234,5,2200000.00,No
3436,16240,18,2900000.00,No
3437,16242,26,3900000.00,No
3438,16244,18,1400000.00,No
3439,16248,44,4100000.00,No
3440,16250,26,4600000.00,No
3441,16254,39,700000.00,Si
3442,16265,5,1400000.00,No
3443,16268,3,2100000.00,Si
3444,16284,38,3700000.00,No
3445,16286,45,2700000.00,No
3446,16289,15,1400000.00,Si
3447,16297,8,1800000.00,No
3448,16303,16,2400000.00,No
3449,16318,39,3900000.00,No
3450,16326,23,2800000.00,No
3451,16337,45,2700000.00,Si
3452,16346,8,900000.00,No
3453,16352,8,700000.00,No
3454,16355,23,3900000.00,No
3455,16356,17,4700000.00,No
3456,16364,20,1500000.00,No
3457,16374,27,2100000.00,No
3458,16377,34,1500000.00,Si
3459,16386,46,1500000.00,No
3460,16387,1,1900000.00,No
3461,16393,51,500000.00,No
3462,16396,2,2700000.00,No
3463,16400,26,3000000.00,No
3464,16410,23,2700000.00,Si
3465,16412,33,4600000.00,No
3466,16421,5,4300000.00,No
3467,16433,27,4200000.00,No
3468,16439,45,4100000.00,No
3469,16440,22,3000000.00,No
3470,16445,3,4600000.00,Si
3471,16455,21,1900000.00,No
3472,16456,36,1400000.00,Si
3473,16470,27,4200000.00,No
3474,16482,35,2500000.00,No
3475,16485,39,3400000.00,Si
3476,16486,14,3500000.00,No
3477,16488,46,1100000.00,No
3478,16489,34,4400000.00,No
3479,16494,23,3300000.00,No
3480,16496,16,3600000.00,No
3481,16497,43,2800000.00,No
3482,16500,13,4700000.00,No
3483,16504,37,2300000.00,No
3484,16506,17,900000.00,No
3485,16518,25,3300000.00,Si
3486,16523,15,2400000.00,No
3487,16538,26,4900000.00,No
3488,16539,49,2100000.00,No
3489,16541,17,2600000.00,No
3490,16550,39,4800000.00,No
3491,16557,3,5000000.00,No
3492,16563,14,1300000.00,No
3493,16564,11,800000.00,Si
3494,16566,2,800000.00,No
3495,16577,44,3700000.00,No
3496,16580,53,3800000.00,No
3497,16583,11,1100000.00,No
3498,16587,25,800000.00,No
3499,16589,10,1400000.00,Si
3500,16591,27,4500000.00,No
3501,16603,11,1500000.00,Si
3502,16616,52,4700000.00,No
3503,16621,37,500000.00,Si
3504,16630,26,800000.00,No
3505,16633,52,1300000.00,No
3506,16634,47,1300000.00,Si
3507,16645,5,1500000.00,Si
3508,16653,34,4300000.00,No
3509,16655,27,4600000.00,No
3510,16664,35,600000.00,No
3511,16666,42,3300000.00,Si
3512,16667,24,3500000.00,No
3513,16670,37,1100000.00,No
3514,16678,44,3600000.00,Si
3515,16680,36,1600000.00,No
3516,16683,7,2700000.00,No
3517,16693,14,3900000.00,No
3518,16697,7,2300000.00,Si
3519,16699,7,4100000.00,No
3520,16708,39,1400000.00,No
3521,16723,38,3700000.00,Si
3522,16739,30,3100000.00,No
3523,16743,31,1100000.00,No
3524,16748,31,2200000.00,No
3525,16749,50,4900000.00,No
3526,16755,40,2300000.00,No
3527,16757,25,4100000.00,No
3528,16764,51,4400000.00,No
3529,16773,12,4900000.00,No
3530,16774,3,2600000.00,No
3531,16776,28,4900000.00,No
3532,16785,46,4900000.00,No
3533,16789,17,2400000.00,No
3534,16797,2,4600000.00,No
3535,16799,34,3800000.00,No
3536,16801,2,3600000.00,No
3537,16805,1,500000.00,Si
3538,16811,2,600000.00,No
3539,16816,26,2700000.00,No
3540,16817,4,4100000.00,No
3541,16831,42,5000000.00,Si
3542,16832,33,4400000.00,No
3543,16838,34,4600000.00,No
3544,16839,17,4000000.00,No
3545,16840,42,5000000.00,No
3546,16841,25,4700000.00,Si
3547,16844,51,3800000.00,No
3548,16847,50,3900000.00,Si
3549,16850,22,1900000.00,No
3550,16854,45,3900000.00,No
3551,16855,14,5000000.00,No
3552,16863,33,1300000.00,Si
3553,16869,24,4300000.00,No
3554,16871,17,1600000.00,Si
3555,16877,24,3700000.00,No
3556,16881,10,1900000.00,No
